tensor([14.5214], device='cuda:1')
tensor([2.9328], device='cuda:1')
tensor([2.9303], device='cuda:1')
tensor([2.9289], device='cuda:1')
tensor([2.9373], device='cuda:1')
tensor([2.9496], device='cuda:1')
tensor([2.9267], device='cuda:1')
tensor([2.9535], device='cuda:1')
tensor([2.9541], device='cuda:1')
tensor([2.9295], device='cuda:1')
tensor([2.9340], device='cuda:1')
tensor([2.9241], device='cuda:1')
tensor([2.9305], device='cuda:1')
tensor([2.9439], device='cuda:1')
tensor([2.9434], device='cuda:1')
tensor([2.9374], device='cuda:1')
tensor([2.9358], device='cuda:1')
tensor([2.9415], device='cuda:1')
tensor([2.9324], device='cuda:1')
tensor([2.9165], device='cuda:1')
tensor([2.9251], device='cuda:1')
tensor([2.9282], device='cuda:1')
tensor([2.9272], device='cuda:1')
tensor([2.9186], device='cuda:1')
tensor([2.9194], device='cuda:1')
tensor([2.9219], device='cuda:1')
tensor([2.9304], device='cuda:1')
tensor([2.9217], device='cuda:1')
tensor([2.9139], device='cuda:1')
tensor([2.9266], device='cuda:1')
tensor([2.9168], device='cuda:1')
tensor([2.9207], device='cuda:1')
tensor([2.9209], device='cuda:1')
tensor([2.9100], device='cuda:1')
tensor([2.9201], device='cuda:1')
tensor([2.9146], device='cuda:1')
tensor([2.9181], device='cuda:1')
tensor([2.9169], device='cuda:1')
tensor([2.9190], device='cuda:1')
tensor([2.9121], device='cuda:1')
tensor([2.9261], device='cuda:1')
tensor([2.9229], device='cuda:1')
tensor([2.9235], device='cuda:1')
tensor([2.9188], device='cuda:1')
tensor([2.9238], device='cuda:1')
tensor([2.9197], device='cuda:1')
tensor([2.9181], device='cuda:1')
tensor([2.9259], device='cuda:1')
tensor([2.9202], device='cuda:1')
tensor([2.9175], device='cuda:1')
tensor([2.9257], device='cuda:1')
tensor([2.9206], device='cuda:1')
tensor([2.9154], device='cuda:1')
tensor([2.9237], device='cuda:1')
tensor([2.9188], device='cuda:1')
tensor([2.9205], device='cuda:1')
tensor([2.9171], device='cuda:1')
tensor([2.9237], device='cuda:1')
tensor([2.9243], device='cuda:1')
tensor([2.9286], device='cuda:1')
tensor([2.9284], device='cuda:1')
tensor([2.9202], device='cuda:1')
tensor([2.9198], device='cuda:1')
tensor([2.9220], device='cuda:1')
tensor([2.9242], device='cuda:1')
tensor([2.9291], device='cuda:1')
tensor([2.9214], device='cuda:1')
tensor([2.9389], device='cuda:1')
tensor([2.9289], device='cuda:1')
tensor([2.9283], device='cuda:1')
tensor([2.9283], device='cuda:1')
tensor([2.9370], device='cuda:1')
tensor([2.9177], device='cuda:1')
tensor([2.9412], device='cuda:1')
tensor([2.9438], device='cuda:1')
tensor([2.9399], device='cuda:1')
tensor([2.9369], device='cuda:1')
tensor([2.9328], device='cuda:1')
tensor([2.9308], device='cuda:1')
tensor([2.9335], device='cuda:1')
tensor([2.9361], device='cuda:1')
tensor([2.9520], device='cuda:1')
tensor([2.9396], device='cuda:1')
tensor([2.9406], device='cuda:1')
tensor([2.9375], device='cuda:1')
tensor([2.9351], device='cuda:1')
tensor([2.9445], device='cuda:1')
tensor([2.9335], device='cuda:1')
tensor([2.9428], device='cuda:1')
tensor([2.9361], device='cuda:1')
tensor([2.9558], device='cuda:1')
tensor([2.9530], device='cuda:1')
tensor([2.9430], device='cuda:1')
tensor([2.9366], device='cuda:1')
tensor([2.9465], device='cuda:1')
tensor([2.9453], device='cuda:1')
tensor([2.9390], device='cuda:1')
tensor([2.9315], device='cuda:1')
tensor([2.9255], device='cuda:1')
tensor([2.9246], device='cuda:1')
tensor([2.9193], device='cuda:1')
tensor([2.9441], device='cuda:1')
tensor([2.9230], device='cuda:1')
tensor([2.9137], device='cuda:1')
tensor([2.9282], device='cuda:1')
tensor([2.9244], device='cuda:1')
tensor([2.9388], device='cuda:1')
tensor([2.9262], device='cuda:1')
tensor([2.9246], device='cuda:1')
tensor([2.9246], device='cuda:1')
tensor([2.9330], device='cuda:1')
tensor([2.9245], device='cuda:1')
tensor([2.9310], device='cuda:1')
tensor([2.9308], device='cuda:1')
tensor([2.9299], device='cuda:1')
tensor([2.9195], device='cuda:1')
tensor([2.9222], device='cuda:1')
tensor([2.9194], device='cuda:1')
tensor([2.9328], device='cuda:1')
tensor([2.9100], device='cuda:1')
tensor([2.9136], device='cuda:1')
tensor([2.9172], device='cuda:1')
tensor([2.9151], device='cuda:1')
tensor([2.9155], device='cuda:1')
tensor([2.9207], device='cuda:1')
tensor([2.9196], device='cuda:1')
tensor([2.9146], device='cuda:1')
tensor([2.9244], device='cuda:1')
tensor([2.9224], device='cuda:1')
tensor([2.9229], device='cuda:1')
tensor([2.9261], device='cuda:1')
tensor([2.9288], device='cuda:1')
tensor([2.9203], device='cuda:1')
tensor([2.9193], device='cuda:1')
tensor([2.9169], device='cuda:1')
tensor([2.9310], device='cuda:1')
tensor([2.9178], device='cuda:1')
tensor([2.9206], device='cuda:1')
tensor([2.9152], device='cuda:1')
tensor([2.9266], device='cuda:1')
tensor([2.9153], device='cuda:1')
tensor([2.9190], device='cuda:1')
tensor([2.9119], device='cuda:1')
tensor([2.9093], device='cuda:1')
tensor([2.9212], device='cuda:1')
tensor([2.9113], device='cuda:1')
tensor([2.9283], device='cuda:1')
tensor([2.9248], device='cuda:1')
tensor([2.9390], device='cuda:1')
tensor([2.9237], device='cuda:1')
tensor([2.9344], device='cuda:1')
tensor([2.9304], device='cuda:1')
tensor([2.9321], device='cuda:1')
tensor([2.9310], device='cuda:1')
tensor([2.9319], device='cuda:1')
tensor([2.9241], device='cuda:1')
tensor([2.9284], device='cuda:1')
tensor([2.9364], device='cuda:1')
tensor([2.9239], device='cuda:1')
tensor([2.9187], device='cuda:1')
tensor([2.9271], device='cuda:1')
tensor([2.9324], device='cuda:1')
tensor([2.9220], device='cuda:1')
tensor([2.9211], device='cuda:1')
tensor([2.9264], device='cuda:1')
tensor([2.9310], device='cuda:1')
tensor([2.9387], device='cuda:1')
tensor([2.9331], device='cuda:1')
tensor([2.9323], device='cuda:1')
tensor([2.9416], device='cuda:1')
tensor([2.9422], device='cuda:1')
tensor([2.9321], device='cuda:1')
tensor([2.9483], device='cuda:1')
tensor([2.9522], device='cuda:1')
tensor([2.9318], device='cuda:1')
tensor([2.9322], device='cuda:1')
tensor([2.9300], device='cuda:1')
tensor([2.9211], device='cuda:1')
tensor([2.9323], device='cuda:1')
tensor([2.9283], device='cuda:1')
tensor([2.9206], device='cuda:1')
tensor([2.9356], device='cuda:1')
tensor([2.9390], device='cuda:1')
tensor([2.9270], device='cuda:1')
tensor([2.9373], device='cuda:1')
tensor([2.9246], device='cuda:1')
tensor([2.9176], device='cuda:1')
tensor([2.9272], device='cuda:1')
tensor([2.9184], device='cuda:1')
tensor([2.9281], device='cuda:1')
tensor([2.9238], device='cuda:1')
tensor([2.9342], device='cuda:1')
tensor([2.9320], device='cuda:1')
tensor([2.9236], device='cuda:1')
tensor([2.9465], device='cuda:1')
tensor([2.9293], device='cuda:1')
tensor([2.9409], device='cuda:1')
tensor([2.9164], device='cuda:1')
tensor([2.9249], device='cuda:1')
tensor([2.9250], device='cuda:1')
tensor([2.9308], device='cuda:1')
tensor([2.9304], device='cuda:1')
tensor([2.9390], device='cuda:1')
tensor([2.9107], device='cuda:1')
tensor([2.9335], device='cuda:1')
tensor([2.9220], device='cuda:1')
tensor([2.9233], device='cuda:1')
tensor([2.9335], device='cuda:1')
tensor([2.9186], device='cuda:1')
tensor([2.9267], device='cuda:1')
tensor([2.9240], device='cuda:1')
tensor([2.9204], device='cuda:1')
tensor([2.9202], device='cuda:1')
tensor([2.9085], device='cuda:1')
tensor([2.9223], device='cuda:1')
tensor([2.9239], device='cuda:1')
tensor([2.9274], device='cuda:1')
tensor([2.9326], device='cuda:1')
tensor([2.9160], device='cuda:1')
tensor([2.9271], device='cuda:1')
tensor([2.9178], device='cuda:1')
tensor([2.9322], device='cuda:1')
tensor([2.9223], device='cuda:1')
tensor([2.9210], device='cuda:1')
tensor([2.9316], device='cuda:1')
tensor([2.9279], device='cuda:1')
tensor([2.9249], device='cuda:1')
tensor([2.9163], device='cuda:1')
tensor([2.9313], device='cuda:1')
tensor([2.9238], device='cuda:1')
tensor([2.9218], device='cuda:1')
tensor([2.9263], device='cuda:1')
tensor([2.9264], device='cuda:1')
tensor([2.9333], device='cuda:1')
tensor([2.9180], device='cuda:1')
tensor([2.9256], device='cuda:1')
tensor([2.9124], device='cuda:1')
tensor([2.9127], device='cuda:1')
tensor([2.9081], device='cuda:1')
tensor([2.9185], device='cuda:1')
tensor([2.9063], device='cuda:1')
tensor([2.9061], device='cuda:1')
tensor([2.9186], device='cuda:1')
tensor([2.9182], device='cuda:1')
tensor([2.9098], device='cuda:1')
tensor([2.9060], device='cuda:1')
tensor([2.9160], device='cuda:1')
tensor([2.8935], device='cuda:1')
tensor([2.9096], device='cuda:1')
tensor([2.9073], device='cuda:1')
tensor([2.9049], device='cuda:1')
tensor([2.9057], device='cuda:1')
tensor([2.9061], device='cuda:1')
tensor([2.9148], device='cuda:1')
tensor([2.9134], device='cuda:1')
tensor([2.9157], device='cuda:1')
tensor([2.9208], device='cuda:1')
tensor([2.9106], device='cuda:1')
tensor([2.9087], device='cuda:1')
tensor([2.8933], device='cuda:1')
tensor([2.9066], device='cuda:1')
tensor([2.8994], device='cuda:1')
tensor([2.9077], device='cuda:1')
tensor([2.8982], device='cuda:1')
tensor([2.8977], device='cuda:1')
tensor([2.9184], device='cuda:1')
tensor([2.9080], device='cuda:1')
tensor([2.9039], device='cuda:1')
tensor([2.9143], device='cuda:1')
tensor([2.9062], device='cuda:1')
tensor([2.9224], device='cuda:1')
tensor([2.9089], device='cuda:1')
tensor([2.9175], device='cuda:1')
tensor([2.9182], device='cuda:1')
tensor([2.9064], device='cuda:1')
tensor([2.9086], device='cuda:1')
tensor([2.9146], device='cuda:1')
tensor([2.9156], device='cuda:1')
tensor([2.9287], device='cuda:1')
tensor([2.9219], device='cuda:1')
tensor([2.9155], device='cuda:1')
tensor([2.9222], device='cuda:1')
tensor([2.9218], device='cuda:1')
tensor([2.9187], device='cuda:1')
tensor([2.9288], device='cuda:1')
tensor([2.9283], device='cuda:1')
tensor([2.9302], device='cuda:1')
tensor([2.9417], device='cuda:1')
tensor([2.9311], device='cuda:1')
tensor([2.9348], device='cuda:1')
tensor([2.9189], device='cuda:1')
tensor([2.9282], device='cuda:1')
tensor([2.9291], device='cuda:1')
tensor([2.9282], device='cuda:1')
tensor([2.9144], device='cuda:1')
tensor([2.9133], device='cuda:1')
tensor([2.9240], device='cuda:1')
tensor([2.9227], device='cuda:1')
tensor([2.9208], device='cuda:1')
tensor([2.9186], device='cuda:1')
tensor([2.9337], device='cuda:1')
tensor([2.9197], device='cuda:1')
tensor([2.9155], device='cuda:1')
tensor([2.9166], device='cuda:1')
tensor([2.9132], device='cuda:1')
tensor([2.9255], device='cuda:1')
tensor([2.9154], device='cuda:1')
tensor([2.9305], device='cuda:1')
tensor([2.9254], device='cuda:1')
tensor([2.9150], device='cuda:1')
tensor([2.9151], device='cuda:1')
tensor([2.9276], device='cuda:1')
tensor([2.9214], device='cuda:1')
tensor([2.9161], device='cuda:1')
tensor([2.9186], device='cuda:1')
tensor([2.9199], device='cuda:1')
tensor([2.9149], device='cuda:1')
tensor([2.9181], device='cuda:1')
tensor([2.9254], device='cuda:1')
tensor([2.9260], device='cuda:1')
tensor([2.9173], device='cuda:1')
tensor([2.9207], device='cuda:1')
tensor([2.9214], device='cuda:1')
tensor([2.9143], device='cuda:1')
tensor([2.9162], device='cuda:1')
tensor([2.9243], device='cuda:1')
tensor([2.9358], device='cuda:1')
tensor([2.9085], device='cuda:1')
tensor([2.9145], device='cuda:1')
tensor([2.9154], device='cuda:1')
tensor([2.9145], device='cuda:1')
tensor([2.9256], device='cuda:1')
tensor([2.9156], device='cuda:1')
tensor([2.9144], device='cuda:1')
tensor([2.9139], device='cuda:1')
tensor([2.9100], device='cuda:1')
tensor([2.9297], device='cuda:1')
tensor([2.9224], device='cuda:1')
tensor([2.9120], device='cuda:1')
tensor([2.9146], device='cuda:1')
tensor([2.9112], device='cuda:1')
tensor([2.9190], device='cuda:1')
tensor([2.9131], device='cuda:1')
tensor([2.9132], device='cuda:1')
tensor([2.9203], device='cuda:1')
tensor([2.9081], device='cuda:1')
tensor([2.9044], device='cuda:1')
tensor([2.9167], device='cuda:1')
tensor([2.9128], device='cuda:1')
tensor([2.9059], device='cuda:1')
tensor([2.9156], device='cuda:1')
tensor([2.9024], device='cuda:1')
tensor([2.9122], device='cuda:1')
tensor([2.9137], device='cuda:1')
tensor([2.9125], device='cuda:1')
tensor([2.9082], device='cuda:1')
tensor([2.9256], device='cuda:1')
tensor([2.9310], device='cuda:1')
tensor([2.9092], device='cuda:1')
tensor([2.9157], device='cuda:1')
tensor([2.9066], device='cuda:1')
tensor([2.9374], device='cuda:1')
tensor([2.9379], device='cuda:1')
tensor([2.9240], device='cuda:1')
tensor([2.9253], device='cuda:1')
tensor([2.9194], device='cuda:1')
tensor([2.9217], device='cuda:1')
tensor([2.9206], device='cuda:1')
tensor([2.9079], device='cuda:1')
tensor([2.9081], device='cuda:1')
tensor([2.9154], device='cuda:1')
tensor([2.9172], device='cuda:1')
tensor([2.9172], device='cuda:1')
tensor([2.9122], device='cuda:1')
tensor([2.9079], device='cuda:1')
tensor([2.8992], device='cuda:1')
tensor([2.9077], device='cuda:1')
tensor([2.9162], device='cuda:1')
tensor([2.9187], device='cuda:1')
tensor([2.9126], device='cuda:1')
tensor([2.9098], device='cuda:1')
tensor([2.9109], device='cuda:1')
tensor([2.9162], device='cuda:1')
tensor([2.9115], device='cuda:1')
tensor([2.9093], device='cuda:1')
tensor([2.9101], device='cuda:1')
tensor([2.9233], device='cuda:1')
tensor([2.9219], device='cuda:1')
tensor([2.9096], device='cuda:1')
tensor([2.9158], device='cuda:1')
tensor([2.9252], device='cuda:1')
tensor([2.9242], device='cuda:1')
tensor([2.9249], device='cuda:1')
tensor([2.9232], device='cuda:1')
tensor([2.9177], device='cuda:1')
tensor([2.9233], device='cuda:1')
tensor([2.9064], device='cuda:1')
tensor([2.9182], device='cuda:1')
tensor([2.9065], device='cuda:1')
tensor([2.9127], device='cuda:1')
tensor([2.9120], device='cuda:1')
tensor([2.9049], device='cuda:1')
tensor([2.9143], device='cuda:1')
tensor([2.9183], device='cuda:1')
tensor([2.9065], device='cuda:1')
tensor([2.9089], device='cuda:1')
tensor([2.9092], device='cuda:1')
tensor([2.9047], device='cuda:1')
tensor([2.9106], device='cuda:1')
tensor([2.9044], device='cuda:1')
tensor([2.9220], device='cuda:1')
tensor([2.9095], device='cuda:1')
tensor([2.9057], device='cuda:1')
tensor([2.9076], device='cuda:1')
tensor([2.9180], device='cuda:1')
tensor([2.9023], device='cuda:1')
tensor([2.9184], device='cuda:1')
tensor([2.9124], device='cuda:1')
tensor([2.9147], device='cuda:1')
tensor([2.9143], device='cuda:1')
tensor([2.9211], device='cuda:1')
tensor([2.9027], device='cuda:1')
tensor([2.9134], device='cuda:1')
tensor([2.9163], device='cuda:1')
tensor([2.9359], device='cuda:1')
tensor([2.9152], device='cuda:1')
tensor([2.9080], device='cuda:1')
tensor([2.9155], device='cuda:1')
tensor([2.9035], device='cuda:1')
tensor([2.9108], device='cuda:1')
tensor([2.9111], device='cuda:1')
tensor([2.9149], device='cuda:1')
tensor([2.9147], device='cuda:1')
tensor([2.9184], device='cuda:1')
tensor([2.9116], device='cuda:1')
tensor([2.9257], device='cuda:1')
tensor([2.9117], device='cuda:1')
tensor([2.9277], device='cuda:1')
tensor([2.9182], device='cuda:1')
tensor([2.9146], device='cuda:1')
tensor([2.9167], device='cuda:1')
tensor([2.9189], device='cuda:1')
tensor([2.9138], device='cuda:1')
tensor([2.9136], device='cuda:1')
tensor([2.9144], device='cuda:1')
tensor([2.9211], device='cuda:1')
tensor([2.9174], device='cuda:1')
tensor([2.9345], device='cuda:1')
tensor([2.9336], device='cuda:1')
tensor([2.9138], device='cuda:1')
tensor([2.9222], device='cuda:1')
tensor([2.9152], device='cuda:1')
tensor([2.9344], device='cuda:1')
tensor([2.9343], device='cuda:1')
tensor([2.9144], device='cuda:1')
tensor([2.9138], device='cuda:1')
tensor([2.9143], device='cuda:1')
tensor([2.9208], device='cuda:1')
tensor([2.9191], device='cuda:1')
tensor([2.9193], device='cuda:1')
tensor([2.9211], device='cuda:1')
tensor([2.9121], device='cuda:1')
tensor([2.9178], device='cuda:1')
tensor([2.9242], device='cuda:1')
tensor([2.9121], device='cuda:1')
tensor([2.9144], device='cuda:1')
tensor([2.9108], device='cuda:1')
tensor([2.9141], device='cuda:1')
tensor([2.9134], device='cuda:1')
tensor([2.9189], device='cuda:1')
tensor([2.9164], device='cuda:1')
tensor([2.9138], device='cuda:1')
tensor([2.9081], device='cuda:1')
tensor([2.9087], device='cuda:1')
tensor([2.9265], device='cuda:1')
tensor([2.9197], device='cuda:1')
tensor([2.9153], device='cuda:1')
tensor([2.9281], device='cuda:1')
tensor([2.9212], device='cuda:1')
tensor([2.9223], device='cuda:1')
tensor([2.9176], device='cuda:1')
tensor([2.9202], device='cuda:1')
tensor([2.9138], device='cuda:1')
tensor([2.9181], device='cuda:1')
tensor([2.9216], device='cuda:1')
tensor([2.9221], device='cuda:1')
tensor([2.9120], device='cuda:1')
tensor([2.9292], device='cuda:1')
tensor([2.9280], device='cuda:1')
tensor([2.9196], device='cuda:1')
tensor([2.9251], device='cuda:1')
tensor([2.9273], device='cuda:1')
tensor([2.9227], device='cuda:1')
tensor([2.9260], device='cuda:1')
tensor([2.9201], device='cuda:1')
tensor([2.9203], device='cuda:1')
tensor([2.9237], device='cuda:1')
tensor([2.9165], device='cuda:1')
tensor([2.9409], device='cuda:1')
tensor([2.9212], device='cuda:1')
tensor([2.9151], device='cuda:1')
tensor([2.9159], device='cuda:1')
tensor([2.9187], device='cuda:1')
tensor([2.9290], device='cuda:1')
tensor([2.9210], device='cuda:1')
tensor([2.9157], device='cuda:1')
tensor([2.9226], device='cuda:1')
tensor([2.9228], device='cuda:1')
tensor([2.9158], device='cuda:1')
tensor([2.9109], device='cuda:1')
tensor([2.9067], device='cuda:1')
tensor([2.9221], device='cuda:1')
tensor([2.9156], device='cuda:1')
tensor([2.9294], device='cuda:1')
tensor([2.9058], device='cuda:1')
tensor([2.9263], device='cuda:1')
tensor([2.9208], device='cuda:1')
tensor([2.9187], device='cuda:1')
tensor([2.9133], device='cuda:1')
tensor([2.9184], device='cuda:1')
tensor([2.9361], device='cuda:1')
tensor([2.9145], device='cuda:1')
tensor([2.9246], device='cuda:1')
tensor([2.9215], device='cuda:1')
tensor([2.9277], device='cuda:1')
tensor([2.9241], device='cuda:1')
tensor([2.9222], device='cuda:1')
tensor([2.9236], device='cuda:1')
tensor([2.9187], device='cuda:1')
tensor([2.9214], device='cuda:1')
tensor([2.9213], device='cuda:1')
tensor([2.9226], device='cuda:1')
tensor([2.9314], device='cuda:1')
tensor([2.9272], device='cuda:1')
tensor([2.9269], device='cuda:1')
tensor([2.9075], device='cuda:1')
tensor([2.9333], device='cuda:1')
tensor([2.9236], device='cuda:1')
tensor([2.9123], device='cuda:1')
tensor([2.9267], device='cuda:1')
tensor([2.9225], device='cuda:1')
tensor([2.9179], device='cuda:1')
tensor([2.9231], device='cuda:1')
tensor([2.9155], device='cuda:1')
tensor([2.9075], device='cuda:1')
tensor([2.9221], device='cuda:1')
tensor([2.9144], device='cuda:1')
tensor([2.9101], device='cuda:1')
tensor([2.9142], device='cuda:1')
